x1,x2,prediccion
0.9406129744578463,-0.6480327995974218,1
-0.9162292390204851,-1.502176615070069,0
0.6543154282039003,-1.037111977908074,1
-0.6369306403761622,-0.6130538241402276,1
-0.7982250592946438,0.0576688551316331,1
0.27800231662684566,-1.0718445624408048,1
-1.7960468582672902,0.5272939685554529,1
-1.3865899084654345,1.0220777694435774,1
0.7296239621438201,1.1216551333062812,1
1.2375538428222332,0.028540855779260455,1
-1.8308278762718755,0.5911252251124965,1
0.2608337296566136,0.06852840243561564,1
0.6423927500580235,0.9571932344535917,1
-0.5793220006254056,0.8395998379394678,1
0.22397906202760046,1.6473268799828138,1
0.24084204091446013,1.2719420466835132,1
-1.9173542534057604,-0.020376567416339544,0
-1.0885336964097132,0.7439248317396077,1
-1.8198848462796988,-0.10469463526154613,0
1.7373388276011006,-0.5775938273816285,1
0.47145581823532656,-1.0276855835140775,1
-0.693215267618739,0.09567679233670971,1
-0.4995936696114967,1.3476918909758304,1
0.9242376266869713,1.1073449714927022,1
0.815003403135074,-1.788159049387821,1
-1.7118017621898343,0.6774853421466935,1
-1.4288191126576932,-0.9977877440792422,0
0.7796987162819913,-0.6899372736826429,1
1.0163165364986508,-1.0354573895750971,1
-1.178523190067024,-0.07880532118293805,1
-0.3224828576417948,-0.15386608256941403,1
1.132071574479323,-0.13355081122785228,1
1.0828653315655703,1.4688561891889187,1
-0.6194134720877512,-1.5970463642782904,0
0.7628410005919871,-1.305169381512004,1
-1.5863873396224857,0.054669171987112734,1
-0.5081224093388605,1.9095997523962984,1
0.26821251358478054,0.02548092868578278,1
-0.9653610277084343,-0.5731262094454546,1
1.6033416997300098,-1.0478842516450064,1
0.2687112715029064,-0.7453732637510256,1
1.13512566977256,-0.09666224558997537,1
0.3030802934368566,1.2862116623800817,1
1.2428217377573159,0.8914150486631859,1
0.22805415298387982,1.8035119090514593,1
-1.0572258094460494,-0.7273695208702445,1
1.1295706487249855,-0.5061601737318697,1
0.43516005979875044,0.0432981388554173,1
1.1008024986947391,0.8504059396119112,1
1.7167682651995748,-0.38232689893538724,1
0.5257171310867224,-0.9557325617645817,1
-0.6290982725259965,-0.9080128111830514,1
1.016447958717149,1.1230559710108692,1
-0.08968039201891377,0.41956309829600186,1
0.1738766611442872,-1.1996938810727156,1
-1.4525742268486952,1.0773387307876185,1
1.2819007925606836,-1.0580750594747061,1
1.730936167200882,-0.6286940622875011,1
0.4831069944630123,1.8085517876532935,1
0.8534046473976159,1.4062240851939918,1
-1.401063309254878,0.36515140693880377,1
0.8216482125478862,0.8430710275326962,1
0.28942786290023154,1.9215714790696596,1
-0.14564609238041004,-0.43733977546152597,1
1.1677099331375496,0.571915030015384,1
1.628080819898001,0.5731069601695282,1
-1.1155471285049265,1.0120417548491893,1
0.18702990408651482,0.018049978895695904,1
1.2655716545311673,0.6242433278922592,1
1.0458893228760011,0.5232554483574589,1
-0.6709889934289475,1.383240376275591,1
-1.1011766557903888,-0.04025732841323258,1
-0.565640998747756,1.8644219907788824,1
-0.3164090702527103,0.27184573885929486,1
0.6481076473998252,-1.3770535815018172,1
0.28816405045661847,0.43754707052967184,1
-0.42963974026303586,-1.4799376635524852,1
-1.4119848761367662,0.8970171130078312,1
-1.7402570988247712,0.13613318511193517,0
-0.9560256682182222,-1.590147157232315,0
1.0831784478352793,1.6575703392494225,1
-1.1012628271339628,-1.223101727317252,0
-1.9601942603147708,0.058557512474986605,0
1.0093364300322185,-0.05335329650484146,1
0.8347453886484183,0.8797694075875495,1
1.17752142621221,-0.6978645965339402,1
-1.1202362739048863,-0.021407342391261668,1
0.9363419644315134,-0.7860053215827397,1
0.834329953905968,0.20951643957053512,1
-0.7058285654010188,1.19704507569291,1
-0.3314353582361921,0.877256672264541,1
-0.20532410343183163,0.21675078912857432,1
-0.720323678065738,0.9728881490765001,1
0.9164185155079692,-1.1383029105880436,1
-0.4091108488273518,1.261206494082732,1
-1.0879341792736112,-0.5754951641459526,1
-0.06342950365671576,0.39699837289095313,1
0.6007392954896067,0.29115316505555683,1
-0.04589623310768334,1.5961749236857647,1
-1.4163589705869863,0.042547501956158994,1
-0.04870007562794044,-0.5400391410320369,1
1.226953094899822,0.9325845744572105,1
1.2793486507209464,0.7200386786092681,1
0.6390731054303819,0.4361962026585143,1
-0.08809783444567663,-0.8674664908059504,1
-0.9683612340090817,1.0594138680941398,1
-1.682806913796929,0.6201359357725916,1
0.21265939253431518,-0.13356389538703675,1
-0.24417270660018453,-0.35599580442482576,1
0.4960446632254237,-1.544012462813333,1
-0.3379439211870577,0.5710166677375609,1
-0.7307160703883949,-0.13276460076886945,1
1.5240370066557583,0.41228214015202796,1
-0.9571495892899007,-1.4450117164921548,0
0.8389204542949398,0.8366306269146941,1
-0.8362685617744401,1.4988379558706513,1
-0.7334277474633849,1.4317655629753125,1
1.769461363573688,-0.5349731428246486,1
0.9952353036196041,-0.1758685635502628,1
-1.3324038312831261,-1.2365988747248415,0
0.9584128908444599,-0.7121026222673038,1
0.810549832983895,0.7941985521801034,1
-0.6442080051983822,-1.7676149827234484,0
-0.19061949765382152,1.4791136341235445,1
1.7268087521628774,-0.7105033019762793,1
1.6645441032005068,0.08998637734036657,1
1.455545572772475,-1.0500735420494587,1
-1.829721339458581,-0.12035549427003737,0
1.6761703925772882,-0.4021291457911263,1
0.4612893092895174,0.4362707497691698,1
-0.5624831416305738,-1.3013155160482295,1
-1.7359277143388276,-0.7355584806372574,0
-0.515865118116486,-1.4706840244960153,1
-1.2129305562980426,0.6157706364766657,1
-0.15250921780219337,-1.8571611385322293,1
-1.382182811755075,-1.1304124814720333,0
-1.0476928086506858,1.0733330147519098,1
1.3932688157944637,0.601870715171897,1
-0.058293788046671464,-0.8015186768760065,1
-1.20048732545981,0.3974336225263497,1
1.500854930117134,0.7711273596539765,1
0.17301204395108424,0.21355003328277164,1
0.8811341627850011,0.11525632656472079,1
0.6239971149762601,0.028975114561078263,1
-0.08980893740546725,-1.9809897520019635,1
-1.8005265473959098,-0.787007678490454,0
0.9806397013730505,-0.05081538645525661,1
0.7938629046381882,-0.11940250978202697,1
-0.5249271526509376,0.4993236294070548,1
0.9439219621970532,-0.2719420168270848,1
1.1771155878395876,0.8234853386536451,1
-0.18013748145362954,0.9150975932961536,1
0.21319526634192867,1.4412057788185875,1
-0.3359913678311836,1.677860793970567,1
-0.7893382496183758,0.9597059665356273,1
-1.6898215131004648,0.1718377375385084,0
-1.0086215430963918,0.09413722773432824,1
-1.6882744698367045,-0.7244015708359647,0
0.6417987762867747,-0.6664546155895475,1
0.7949000717370707,-1.5363602369303042,1
-1.5432709760074623,-1.231010123671674,0
1.4159085300872556,0.8797611834823568,1
1.2220989333274037,-1.3628614401716685,1
-0.5382067404566567,1.1379777777894662,1
-0.7046057968505234,1.3624653030755758,1
-0.09311364637625588,-1.6647585270128011,1
-0.28093162035101105,1.5345876113741963,1
-0.9445374821834402,-0.9541978681264476,1
0.22865851016809347,-1.3450830349509661,1
1.4728642801827283,-1.3650261965412245,1
-1.2591470367158835,-0.7197886066873872,0
0.21006583130745213,-1.7404970072304764,1
1.6168075131109043,-0.024827517495459476,1
1.145733194999946,-0.4841856696837578,1
0.4589412837302156,-0.5307641249117132,1
0.6632476283509201,-1.4449351445586425,1
0.14453707923796333,-1.9301117521124822,1
-0.0061679934338099195,-0.8410280399571681,1
0.5894714198799547,-0.25522164896849114,1
-1.533073382984432,-0.9365883824408519,0
-1.1638230693821028,1.2710145100124752,1
-0.7754404956599013,-0.5627810472760497,1
1.3129082413764366,-0.9349139099396988,1
-0.2589225845274036,1.1708521081592724,1
-0.9228544520947746,0.5800691656576403,1
-0.7926672221539575,1.2872805970581669,1
0.6181344065746767,-1.2885016244300525,1
-1.767909362269998,-0.22078785450030336,0
1.6732224365762607,-0.7456734814113518,1
1.7642863051632673,0.43508868586884003,1
0.1483344929115197,1.7897948417209235,1
0.9399025272369841,0.30643967316362214,1
0.344481516124978,-1.5932511318722617,1
0.07813016558556599,0.0654737296223754,1
-0.3927981242514706,-1.6377535197061903,1
-0.1050085682734346,0.8976557866203017,1
-0.5043365828453599,1.2849843707219266,1
0.673498110078576,-0.5163361821028299,1
0.2657965185955492,1.524672779744606,1
0.6597878258569146,1.0947910769324287,1
0.5304663625138004,0.512314514617471,1
1.2518383674663878,-1.5665556920480888,1
0.888422176651859,0.3971926510661267,1
-0.10247201479363578,0.9025150458746136,1
0.8884622097414354,-0.9750123668950289,1
1.5920970311853906,-0.715589612714374,1
-0.5581123352286714,-1.0236572007659526,1
0.6977331555682612,1.5081650641445137,1
-1.1490732180646248,-1.3969003558027984,0
0.04141621772590352,-1.683539195652071,1
-0.5364024022142087,-0.4797224494491753,1
-0.23677559455594416,-1.0031033442376907,1
-0.9825525423555961,0.9497258104850534,1
-0.985209195519285,-1.56427904169117,0
1.6775467375202064,0.6682535723284646,1
1.747162877171232,-0.3236303080537777,1
-0.424620716009416,0.12856535327104818,1
-1.2399336262554128,-1.494064562191618,0
1.5140720927609015,-1.0169254589473447,1
-0.41917048526381434,-1.3306938285884224,1
0.7985668119058167,-1.0185947792147987,1
-0.5325058190048313,1.1969932977959048,1
0.6487261556736946,1.2979326104121474,1
-0.19250432948933457,0.24990449012086396,1
0.3622891964189376,1.245990778869965,1
-0.20668820816654418,-0.020477860727188695,1
-1.195094044891485,-1.4943412096243758,0
-0.07506472316107116,1.453469067380741,1
0.5283639925000337,0.8545339667958154,1
-0.3612816364077129,-0.43918613281866664,1
0.6069651284957994,1.6549154593285085,1
0.8848975874095649,1.4418461540083092,1
0.821738253535457,0.07810691076732473,1
-0.40904453360564197,-1.1923423926544607,1
-0.775464846010904,1.8211215593818681,1
-1.0325096797067475,0.6462141494546829,1
0.6068962789020842,-0.9782207999547877,1
0.788144236490416,-1.8076298143191283,1
1.6088265894468634,0.35828979055310534,1
-0.9738363666615393,1.6939873480778342,1
1.4216079736594114,0.6391337886253362,1
-0.592671791511854,-1.6277533187745854,0
-1.147820845437329,-1.3401241749547095,0
0.6483133811248913,0.7831809257576794,1
0.2614420807681613,-1.0064228427706376,1
-0.1764797966350189,-0.7874397278738705,1
1.3305202809570438,-1.1864102311919764,1
0.6575060331514071,-0.27276517857337373,1
1.5323381664797693,-0.1372510963347159,1
0.899868670112718,0.8066679335301913,1
-0.8298499406435899,-0.49240147683401897,1
0.17593213873905425,1.260580508311947,1
-1.1622370876543064,0.6063462175447911,1
-1.265492318574376,-1.495340867887641,0
-0.1946423900791831,1.439356906533685,1
1.6164174575428936,-1.1696457497607469,1
0.3984249841859006,0.05099101086436289,1
-1.0010751721863664,-1.4485425384813153,0
-1.5267822295890388,1.0480119924986118,1
1.8052162633842341,-0.8000640190637339,1
-0.9037036024295401,1.345918197838101,1
1.5813240361627996,-0.08041357850517242,1
-0.04797993672533722,1.741908829461393,1
-1.682142510102936,-0.8680280904208137,0
-0.42037079832540153,0.5031432319100615,1
1.9849588244622771,0.15100348456865811,1
0.9994856236035606,-0.7179694826661204,1
-1.055543274922027,1.6098409163153435,1
1.72328473999267,-0.8891115840979552,1
-0.4795327498083291,0.7407622445514301,1
-0.3526461691105044,-1.31954572478274,1
-0.9993611190768917,0.2650434650113753,1
0.5593946780204625,0.7887478301502572,1
-1.483903400019693,-0.4323729173730701,0
0.1985173220479435,-1.3040095548822985,1
1.1941039792192611,-1.6074404084418839,1
-0.4942320384040847,1.9034259907408924,1
-0.7845372467620934,-0.6071092396950104,1
-0.3377415377600459,-0.12164928072644822,1
0.9491175530361292,0.48255029343228434,1
-0.152304263321308,-0.4438623195050155,1
-0.8490165046573916,-0.5756506371965792,1
1.2729527607486213,-1.117033116954539,1
-0.6717544671340205,-1.876137294824275,0
-1.3569059957732499,0.7914202309299487,1
-1.1424030939786618,-0.052893615976297735,1
0.9296537117229521,-0.930931563884438,1
1.2441433963316084,0.5701201239432149,1
-0.9906068995443562,0.4161660390778127,1
1.320683085755537,0.9855377582410783,1
-1.2971324465605583,0.3047826383465252,1
-1.5154216733854091,0.3165770638143992,1
0.28116323050356834,1.1605907318720705,1
0.5728349655525284,0.8783217011165347,1
-0.018850559247121715,0.1652863619692251,1
1.7934653328937502,-0.5274949504610773,1
-1.5143420868231057,-0.10777245351958677,0
-1.0517946612459679,-0.814834506569093,0
-1.1870670170312485,-1.2968870830302535,0
0.07858076790490463,1.541196563182182,1
0.1341891339655106,0.14686571685028435,1
0.6529054382344877,-0.9563328694356639,1
0.02003027504274879,-0.3104306787909776,1
0.0037227134714251254,1.113090655474409,1
1.6644479981649825,0.7858046879525407,1
0.46750676663921753,1.9102725023181564,1
0.015549901167256826,0.5143629897482977,1
0.9048563283854483,-1.6532769672874899,1
0.9231525571989758,-1.7481888442753357,1
-0.921012122635814,-0.5666591650278848,1
-0.29029848293432914,-0.9788102319506052,1
-0.6431477468140218,-0.20435188711883218,1
-1.8446026673882998,-0.16594570898708438,0
-1.3315471192700417,-0.9600919400713428,0
0.3535144799243671,-1.716265546466227,1
-0.2827499504541584,1.5312097465850798,1
-0.5850176512178443,0.28489698849295997,1
-1.7541551224702163,-0.38710782275285166,0
1.3464465052590648,0.7082992247416379,1
0.396324557633603,-0.8704093345925298,1
-0.00800899761117862,-0.5304125424705348,1
-0.30896288008765327,1.332117142881929,1
-0.22950334767926447,-1.4017092793598733,1
1.2735560116723739,-0.24948507934461323,1
-0.6483852575114047,0.8454723202112473,1
1.9948016834641422,0.16944200052383385,1
0.6639658782248126,-1.7213629500205265,1
-1.412078436515233,-0.3383478908124566,0
-0.13857018715488376,1.084502371355578,1
0.5250688049739319,1.6016890120531744,1
0.2249980960061314,0.5319250967444278,1
1.183641630931455,-0.33218541592127865,1
0.24806059588976193,-1.3270331937129443,1
-1.46812655954135,0.7452901575536214,1
1.9492455575922234,0.4343799567542516,1
-0.06375323734161706,1.094515479715683,1
-0.4297771417967555,-0.016265422507484285,1
0.1418389033075152,-1.959443295413197,1
-0.6253500431881365,1.2298623088328777,1
-0.6790397068995631,-0.09398634580291083,1
-0.5328891469177438,1.303793555310492,1
-1.5282934328565818,-0.0823236622159245,0
0.10098882086012631,-0.7677414028991079,1
-1.7801104409914785,0.6302283718897231,1
0.13021748525145593,-1.7991095571832865,1
1.5485753093685903,1.1925871788790274,1
1.4094418986289363,-0.9487824514737999,1
-1.1648976743643813,0.9431002517601875,1
0.2085650726837969,-1.8792771517736977,1
0.4282404719167863,0.38417110019927675,1
0.7696201610248817,0.21713304980038392,1
0.7682661869131142,-0.4112052287844538,1
0.7664404457500927,0.8954723288356496,1
-1.6841517363469147,0.5215090147794684,1
1.2807853367075006,1.326290476286214,1
-1.0618173655650431,0.29202981105617554,1
0.5163764402779693,0.9690304818572806,1
0.1593414427625214,-0.3576085187340266,1
-0.6835488480299811,-0.5933434242388953,1
-0.5640668607900448,1.5332140035730237,1
0.925782032480083,1.084457548093794,1
-1.3311271253697692,-1.2764758224644346,0
0.4380946648258794,1.8025753748637918,1
0.04204974162610972,-0.1645851838305115,1
0.28840111122609663,-0.8492769857206907,1
0.09652416876427489,-0.9594091312628648,1
1.0215728500307966,0.9528469162063438,1
1.818707996268822,0.5457237994304995,1
-1.541974796823813,-0.6180423058314843,0
0.33070432283827195,1.7032946410882857,1
-1.0436678256530147,-0.39389997509370056,1
0.4977227335727429,0.8677768373381695,1
1.7181326961027983,1.0003704543262266,1
0.13693785996937435,-0.09122932951196068,1
-1.2737959106966346,1.3355737331276172,1
-1.2964957007294446,-1.2833329543286238,0
-1.101961427044051,0.1636787398130559,1
0.5704492260475406,1.4548442853054275,1
0.9809501038162509,-0.3181553383414273,1
-0.7850582642202638,-0.16762779650217594,1
1.0421984556234793,-1.162802907141974,1
1.7539483172224388,-0.2766380033085812,1
-1.2352362565358381,1.5368293661475914,1
1.8122000649142198,-0.7840578530145135,1
1.532631777668369,0.5870083455099009,1
-0.5803723548159461,-0.9962965570787817,1
0.654481019551511,0.5080220864290171,1
-1.5135926428673092,1.2370989818336744,1
1.2277023925198722,-1.5853259679862297,1
1.3302149595688164,-1.412976069273498,1
-0.9308457159906824,-0.12705180264464516,1
1.7435241993093509,-0.8703261503173446,1
1.2428744828653722,0.692419113347782,1
0.6062250196485844,0.5845055664096989,1
0.9155608376095637,-1.7204345881248924,1
0.3325559684274417,-1.4626691434652719,1
0.870891972516652,-0.6783964279815851,1
0.7459413351792512,-0.7203989950887771,1
1.8808129498925803,-0.12365116137501629,1
0.2245348486810449,0.5086477253505335,1
-1.0772871066091698,-0.8752566346727969,0
1.4475425273985305,-0.21831015312904628,1
0.8411564643284795,0.5434642785204189,1
-0.5625299342855868,1.1622903390791437,1
1.2762237193619395,-1.2551317497808452,1
0.030261037928431118,-0.4746260392186188,1
-0.5073513563175784,-1.2517009655830473,1
-0.5210158492008605,1.3240972199654109,1
-0.04412800067929462,0.5496749921555528,1
1.1210608877932218,-0.4818439901983097,1
1.1887009820325904,-0.20508119602990596,1
1.2292972962632003,0.509997707411766,1
1.8288478101147105,0.7617876503205139,1
-0.5452532205596775,-0.9458340745102741,1
1.2982606486358514,-0.45067930879021006,1
-0.9586978929529792,-1.452670123353136,0
-0.2690349865058788,1.3148211943614954,1
1.2713525598906708,-0.31763908932465906,1
1.3546368559796191,-0.984012498800909,1
-1.8595440556263283,-0.1646582308280709,0
0.663228045711797,-1.3398030429554337,1
-1.0961272772867545,0.26963670831793585,1
-0.45487177264301926,-1.6519616884067005,1
1.2679620762786412,-0.2832980766449617,1
0.3059116368701414,1.3713693795153479,1
1.4254268105852257,1.1534083318695096,1
0.754424558513465,0.5114971020631185,1
1.5276889004806236,-0.18499217455899017,1
0.9428184112803649,-0.9210975532780205,1
0.7666381002868458,0.9119777492419864,1
0.37636939410955483,-1.0162254935291208,1
0.47219383034518986,-1.1438700199639207,1
0.02101377506996959,-0.04979164150965669,1
-0.5991481340872973,1.8273297583034687,1
-0.9372156674945431,0.4705791801402034,1
-1.4266436267094753,-0.33307820407611843,0
-1.7821783375722657,0.6108417442190333,1
0.29690251492606134,0.011539758575927192,1
0.9158946184056684,-0.9472890904922774,1
1.745209992169086,0.27619456726859987,1
1.6687399181739155,-0.4058033577543596,1
-0.9213850404335907,-0.6752392979830735,1
-1.3229204124239762,0.7993231588495555,1
-0.5383430123668477,-0.33167754078484724,1
-1.0497818549698954,0.3233976291337654,1
-1.4501326452683054,-0.5573912486075506,0
-0.3734961571441831,0.301021505772256,1
-0.022450772918748602,1.5938318147881325,1
0.7194298611629321,1.1062323295038532,1
0.5998578829564739,1.0111815106472972,1
0.24581580121992336,0.47152662110383126,1
-0.9205494147976084,-0.7000332721387479,1
-0.050317796848727094,-0.5741242325701653,1
1.2974552369830448,0.9820290706989403,1
1.7958624084488217,0.5852015471706461,1
0.7307701350349722,1.0249620203834167,1
0.7734797766617506,1.2970391970224926,1
0.5942555634812653,0.5191579573940994,1
-1.6352384968583098,-0.854337117599163,0
-0.23294547037050436,0.3897576282111589,1
-1.2076596926684038,1.2438171080715223,1
0.9483230326780266,-0.5107666575873094,1
1.6167863990814706,0.9653826892934897,1
-0.524030665284376,0.3603059044275337,1
-0.1862391648294413,-0.8942845982295552,1
0.2682157017318794,0.756614956508021,1
-1.5049092100105577,1.2470874719445926,1
-1.5143167894507223,-1.023256590488033,0
1.34160809324951,-0.6973197103603587,1
-0.6677684115903142,-0.95792612264393,1
-0.2234745227452993,-1.3810844477544102,1
-0.36120393485636565,-1.5448922019567857,1
1.5865989691609268,0.9097128464529312,1
0.19826427791216839,0.7887290266351392,1
-0.2168809187727357,0.5358667558137911,1
1.4307288304291892,1.1746465912893918,1
0.41388618219568796,-1.4491777627611346,1
-1.5483046305340071,-0.22581322897385386,0
0.45526476928996695,-0.4816552013272072,1
0.9334096426695502,-0.9573734964106285,1
-1.6799288830990993,0.3045774805993869,1
1.8743516755627687,0.34805123005707767,1
-1.5590681351660187,-0.754431008318865,0
0.7635225207513329,-1.4484158707436254,1
1.7228987771102218,-0.37894316280190066,1
0.17730539601085088,-0.4940939577339556,1
1.7194854405931554,0.5300731234951536,1
-1.2690135415316128,-0.08077472463371416,1
-1.4800561059544475,-0.36076432839495826,0
0.1792282586780668,-0.47353699275126104,1
0.22795970336063226,-1.5706362948720867,1
-1.6085593273240881,-0.8967137496763946,0
-1.2134623416241233,0.8609221582365378,1
0.6596920673796048,-0.2021369403378424,1
-0.7084919364589645,-1.6108353307999472,0
0.38577646641581453,-0.834150923136155,1
0.18826346092475707,-0.0806472452930855,1
0.8617823605299401,-0.993080922224691,1
1.076045959520268,0.6106324648504864,1
-0.3341562888011562,0.7114503588573349,1
-0.6156077585054412,-1.3581189387353152,1
1.2767945621768417,1.3458384445480287,1
0.31424511931314797,1.2726483604800536,1
0.13202243574291908,-0.08473227837920205,1
-1.104341152196005,-1.3270348236151341,0
-0.7859622468187812,-0.993645704204076,1
-0.7725069906484355,0.15898748596390722,1
-0.35981618753481254,0.4514979141202145,1
-1.8382045410764636,-0.23365480042975076,0
0.8175158586199124,0.9883728416139979,1
1.0696434682891445,0.5611565084577601,1
-0.49518896231639326,1.1765501632238948,1
-0.49083431295094154,-0.6668696547528113,1
-0.08103383492589249,-0.5354044437659425,1
0.6878616526226504,0.306835005200319,1
0.3294415346263717,1.7154638160230928,1
1.7120810042221124,-0.30381148560957133,1
0.954519483027497,0.3624180670976833,1
0.6776416320556817,1.3117817847904214,1
-0.05878306831390535,-0.2801664945115265,1
-0.6037968487571251,-0.5393002285107128,1
-1.2138594241446043,-1.3151238902612845,0
1.4667527263144868,-0.021224150020108766,1
0.41015316699343163,1.0633382328698946,1
0.24851339680574133,-0.5790966731455314,1
1.4897290343534302,0.7023881522133125,1
-1.0460140211736666,-1.0850417738143285,0
0.5807370825363418,0.03269858916455749,1
-1.4475989444881914,-1.137525732417482,0
-0.41018089715852074,0.6056111338497207,1
-0.37423579164426574,-1.6948278718047778,1
1.795019601850822,-0.5605573553277328,1
1.2267637541533338,-1.3346414670706601,1
1.0326654980577972,1.2983122102239981,1
1.084302672916428,0.2127935223039895,1
-0.2260969788486535,0.2020240094986841,1
-0.7395486327110166,-0.5461103471677367,1
-0.8787331835932313,0.15082671243625262,1
0.6302218791170213,-0.023881232624277916,1
0.13181435831771515,-1.1450799946322396,1
-0.6699405185473538,1.660000966539339,1
-0.22116937381783675,0.39714395447190426,1
1.6845383410123629,-0.7374073305486382,1
-1.3167074213569319,-0.9855631566122101,0
0.1968410241786833,0.6937470869221672,1
-0.38920998777494115,1.656112822792629,1
-0.5177853955491534,-0.4521303678987554,1
-1.4034347251842274,-0.3413554532708064,0
-0.7810209286714496,-1.4465969347517953,0
0.8713333610813704,1.193368241568131,1
-1.8875428533327228,0.3605422536618976,0
0.036429201694400996,0.8892156717309647,1
0.24904806031001456,1.304524049265999,1
0.6352717510940383,0.5704373514541979,1
-0.40932678019937885,-0.7185890768787727,1
-1.6375511584298228,-0.5331727213683204,0
0.6674236608518294,-0.05648332224849023,1
-0.4837632480858945,0.6439322058714722,1
0.46513049440492477,0.17538383557555365,1
0.1747469763669033,0.4281121996441712,1
-0.10831060470801558,0.4737504116105044,1
-0.32659565792915035,-1.1096714069885079,1
1.3348451878358871,1.133544023656203,1
-1.1127951507861036,-0.940936700655878,0
-1.3908014676553515,0.16267379236754,1
0.7601842684401233,-1.4231752783573342,1
-1.1127677552091901,-1.5887322364049878,0
0.929912833140042,0.9956151706492611,1
-0.24033344231483172,-0.260379741814683,1
-1.1866904093535735,-0.24852317290453554,1
-1.1742992979788125,0.6500219690692675,1
1.1387416789246747,0.12012980806191602,1
1.1182496805501083,-0.6109931554612688,1
-1.1956881281955427,-0.6093101327716393,0
-1.1623728422520883,0.15877859001926597,1
1.5802959689060136,-0.12238150941820637,1
-0.7975994336968752,-0.2586207321143158,1
-1.364889706988077,0.6681427030601756,1
-0.5235623643227797,-0.35834369031057983,1
-0.8742529035721599,-0.7532025223234744,1
-1.7762261997319728,-0.42141120902606366,0
-1.2741682588272265,-1.3420979571554557,0
1.9524072869501643,0.02227325836851304,1
1.0530642011612958,0.48569933907226964,1
1.5776867513831971,1.123725332525435,1
0.04902387693521605,1.3164949701957764,1
-1.0493564396129726,0.9298460666110676,1
-0.9203296852107286,1.2992777035411132,1
0.05334878017670821,-0.7648263954132574,1
-1.5620369296986536,-0.23861639637740864,0
1.229308279746932,-0.6867712034662147,1
1.3971172010734834,-0.8303159461834693,1
1.0460688009364885,0.9299964919218532,1
-0.6341282158333419,0.34688324784527264,1
-1.2717997151458083,-1.1090236282772168,0
1.2223927436066249,-0.5768239018445273,1
-1.2731157749757025,-0.5782813502024086,0
0.3495240382687985,-1.7998909849759543,1
-1.2850168505946473,0.9223251264245357,1
1.6979022259593344,0.7406032200948987,1
0.6781655355761813,-0.7818242613366101,1
0.00450362526869073,0.9404581619179099,1
0.6892799981536758,1.7100029062766697,1
1.2229443392217496,0.03494041603142919,1
-1.8845298489081992,-0.17309013490200822,0
1.011097867532345,-0.30583924609764784,1
0.950678683241775,-0.33968353814465174,1
-1.3755972564748282,-0.6522553688545232,0
0.16038201595578655,1.6902841801807444,1
-0.14655258305215776,0.4855598468756803,1
-1.6022593660614726,0.3821111592475128,1
1.9379963508022933,0.21438939969718918,1
-1.6534796288045088,0.6975440021997289,1
-1.7111236009408386,0.7030099422342402,1
1.2571581449381601,1.348831650330479,1
1.4804761203931769,-0.4488759653436782,1
-0.09813937489443275,1.4184614045124058,1
0.8130505754770488,0.7586414918944683,1
0.06120467409471155,-1.7325006002522505,1
-0.749958826268062,1.3636253982126805,1
-0.19456534400546435,1.5518916325512997,1
-0.8459932764663258,-0.1513919270124961,1
-0.8415955331448767,-1.0496432844125148,1
-0.7883363169397535,1.674072535562804,1
-0.9862074696011591,1.1082550234069939,1
0.24153472147477806,-1.3737562230381228,1
-0.21649494684473622,-0.23308721065546908,1
-0.36109598394610176,0.5121659522071136,1
-0.1987610234574473,-0.9719502485237677,1
-0.737228431126028,-0.7391398992850506,1
0.652288558510711,-1.5854000387292637,1
-0.6766351564160594,1.715131963928418,1
1.3817724393143334,-1.4425213384304074,1
1.6142534905763863,-1.1846435809065294,1
1.3907190525660327,-0.9588422429196842,1
-0.5812016942897984,-1.8808201394589323,0
-1.370323560433668,0.27221636296272633,1
-0.3350608781782534,0.6324398107626046,1
-1.9000762826372115,0.11546343861469753,0
0.32136928371565376,1.6648786690887574,1
0.2582510424762101,-1.8357855091224213,1
1.4269859795743876,0.23381530430258354,1
0.7899781193893793,0.24685176958670174,1
-0.008699587744856137,0.8930352709153392,1
0.4288630729884992,-0.41887754461709487,1
0.9518493178301497,-0.5191483781095825,1
-1.2490128402505778,1.3399019858196863,1
-1.2542647682766,0.8553044546184366,1
0.7354041531796194,1.4218559310373509,1
-1.5619190128561873,-0.4233978078170604,0
1.3488346224662318,1.0711198240432251,1
1.4274253915661397,0.8244884015552159,1
-0.43977152845660367,1.8949377516956265,1
1.052893058474481,-0.7568639612952176,1
0.1932711651867016,1.2007171928426417,1
-1.4629304595588302,0.06795911000701249,1
-1.2732467515464205,0.06391075676064502,1
-0.7660472214405937,0.626372048614186,1
-0.3606358281734404,-1.2076478604731098,1
-1.0627849124356699,-1.2693672576981117,0
-0.6542450545129063,1.4509432316401591,1
0.47315194111006487,0.32608654572083684,1
1.3853960099835931,-1.1766372957391045,1
-0.7447700922968675,0.6111388796642583,1
-0.18340682880750728,0.19400517023623695,1
-0.4221481284949234,-1.4485078329601053,1
-1.5572227271502086,-0.6083878438120823,0
-0.39916810043348766,0.8839924135538597,1
0.21706644755009302,-0.005457340156750457,1
1.1421761665644086,-1.0313818136275745,1
1.2403651227818457,0.7958939143381416,1
-1.1887250151576034,-1.0112885294109628,0
0.3879889862574954,1.27228002396514,1
